household_id;iris_id;commune_id;departement_id;region_id;car_availability;bike_availability;number_of_vehicles;number_of_bikes;income;census_household_id
358;090090000;09009;09;76;all;all;2;4;741.7601105684893;410192
322089;311170000;31117;31;76;some;all;2;4;8536.0;1814013
477413;314990101;31499;31;76;some;all;2;4;7202.0;1847938
907196;315554203;31555;31;76;some;all;2;4;9130.0;1971631
1026584;810050000;81005;81;76;all;all;3;4;5542.350913503937;6356756
1032551;810520000;81052;81;76;all;all;3;4;112.0;6357940
114553;111020000;11102;11;76;all;all;1;2;1043.1138742366152;470160
241770;112620505;11262;11;76;some;all;1;2;283.5;501518
1391;090410000;09041;09;76;all;none;2;0;3501.701587962095;410401
30663;091670000;09167;09;76;all;none;2;0;2575.0;416268
408470;312700000;31270;31;76;all;none;2;0;1814.7531735830928;1832661
529911;314550000;31455;31;76;all;none;1;0;2644.038586368536;1859710
836865;315552005;31555;31;76;all;none;1;0;1213.5;1949716
1016341;320130301;32013;32;76;some;none;2;0;2580.0;1996802
1072842;811240000;81124;81;76;all;none;1;0;1975.5;6367544
1113477;812220000;81222;81;76;all;none;1;0;1748.1536012240795;6376237
1191792;810650201;81065;81;76;all;none;1;0;951.0;6396473
1248552;820850000;82085;82;76;all;none;2;0;694.9223740479026;6410824
1306651;821210103;82121;82;76;all;none;1;0;1275.0;6424020
79105;110240000;11024;11;76;all;some;3;1;5135.141410504057;462370
91743;110760105;11076;11;76;all;some;1;1;709.8000000000001;465104
122058;112030102;11203;11;76;all;some;2;1;2884.5;472051
140145;111720000;11172;11;76;some;some;1;1;4709.343828581676;476393
198205;114280000;11428;11;76;all;some;2;1;4133.626936395017;488007
246433;112620206;11262;11;76;all;some;3;1;410.0;503004
272276;310360000;31036;31;76;all;some;3;1;8895.44188261978;1802037
316851;311070000;31107;31;76;some;some;1;1;3166.0;1812620
357313;311500000;31150;31;76;all;all;1;1;1712.0;1822399
394171;312280000;31228;31;76;some;some;2;1;4314.239710109874;1829822
414706;312710000;31271;31;76;all;all;1;1;3816.3975413548346;1833919
431259;312890000;31289;31;76;all;some;2;1;4400.006283205765;1837241
462044;313150000;31315;31;76;all;some;3;1;3906.0518156939647;1844611
467159;313410000;31341;31;76;all;some;1;1;2390.4;1845618
473965;314240102;31424;31;76;all;some;3;1;4798.0;1847007
566749;311490402;31149;31;76;none;some;0;1;1315.8;1869279
570378;311490902;31149;31;76;some;some;2;1;597.5;1870347
573921;311490601;31149;31;76;all;some;3;1;12555.199999999999;1871412
676126;315555701;31555;31;76;all;all;1;1;1732.0;1899456
797065;315555802;31555;31;76;all;some;3;1;685.0;1937222
804522;315550202;31555;31;76;all;some;2;1;3114.0;1939545
851356;315553203;31555;31;76;some;some;1;1;4687.4;1954234
853910;315553703;31555;31;76;all;some;2;1;3807.0;1955038
854344;315553601;31555;31;76;some;some;1;1;312.0;1955169
897931;315552101;31555;31;76;all;some;1;1;5473.5;1968715
982072;323000000;32300;32;76;some;some;2;1;3713.7557484248127;1989437
1007773;324460000;32446;32;76;all;some;3;1;4908.28933615963;1994563
1017829;320130102;32013;32;76;all;all;1;1;2181.0;1997271
1218455;820250000;82025;82;76;all;some;2;1;3044.0;6403437
1219513;820260000;82026;82;76;all;some;2;1;3586.534189421399;6403648
1310207;821210405;82121;82;76;some;some;1;1;2262.5;6425161
1723;090430000;09043;09;76;all;some;3;1;2023.3976477155234;410468
13251;091240000;09124;09;76;all;all;1;1;2217.2186574411307;412807
394824;312300000;31230;31;76;all;some;2;1;5055.0;1829952
550319;314860000;31486;31;76;some;some;1;1;2803.6623351311528;1864427
602965;310440105;31044;31;76;all;some;2;1;2520.0;1879229
649753;315730000;31573;31;76;all;some;3;1;132.55850653916954;1892162
1034639;810540000;81054;81;76;all;some;2;1;1508.4621495314846;6358361
1082536;812040000;81204;81;76;all;some;2;1;2691.0;6369481
1133013;812760000;81276;81;76;all;some;2;1;2908.3447081531435;6380123
1168380;810040402;81004;81;76;all;some;1;1;2998.5;6389626
1183002;810650403;81065;81;76;all;some;2;1;460.5;6393687
727212;315550702;31555;31;76;all;all;1;1;1502.0;1915445
1002502;324100000;32410;32;76;all;some;2;1;1999.5;1993507
1073041;811240000;81124;81;76;all;some;2;1;3013.5;6367583
1246987;820850000;82085;82;76;all;some;3;1;3122.128553633059;6410508
2297;090470000;09047;09;76;all;some;3;1;1746.0009656990478;410584
51413;092770000;09277;09;76;some;some;2;1;6395.808980486985;420427
525979;314510101;31451;31;76;some;some;2;1;2340.0;1858930
991117;323440000;32344;32;76;all;some;3;1;2042.9834111527164;1991227
1173312;810040603;81004;81;76;all;some;2;1;5190.0;6391211
117642;111050000;11105;11;76;some;some;1;1;2604.603185289861;470871
150159;112610000;11261;11;76;all;all;1;1;1861.7636658339816;478398
234450;112620103;11262;11;76;all;some;2;1;208.5;499186
293341;310840000;31084;31;76;all;some;3;1;4929.524878170067;1806332
476361;314240103;31424;31;76;some;some;2;1;2884.2;1847644
519295;314350000;31435;31;76;some;some;2;1;3595.674500311124;1857592
645460;315410000;31541;31;76;all;some;2;1;13727.5;1891298
758649;315551807;31555;31;76;all;some;2;1;4510.8;1925268
893831;315555101;31555;31;76;all;some;2;1;7296.0;1967429
929169;315552402;31555;31;76;all;some;2;1;2409.0;1978402
1201138;810650401;81065;81;76;all;some;1;1;370.5;6399434
1319875;821210701;82121;82;76;some;some;3;1;2979.2;6428210
6677;090600000;09060;09;76;none;all;0;3;3447.6018083367408;411466
7009;090610000;09061;09;76;all;some;1;1;2082.3774621699413;411534
64936;093400000;09340;09;76;all;some;2;1;1644.5912089594035;423175
836151;315553701;31555;31;76;all;all;1;1;1070.0;1949499
959138;321940000;32194;32;76;all;all;1;1;2118.0723955970416;1984817
1066823;811050106;81105;81;76;some;some;2;1;514.0;6365929
8304;090610000;09061;09;76;all;none;2;0;3546.448499554929;411797
108035;111160102;11116;11;76;all;none;2;0;3670.5;468848
129593;111380000;11138;11;76;all;none;2;0;3658.5729026986232;474040
455250;312030101;31203;31;76;all;none;2;0;2254.5;1843248
805360;315554805;31555;31;76;all;none;1;0;1985.0;1939825
1209357;820370102;82037;82;76;all;none;1;0;2117.0;6401625
386218;312020000;31202;31;76;all;all;1;3;3066.7000000000003;1828240
1233941;820540000;82054;82;76;all;some;2;3;1898.9074206911923;6407236
371853;311630000;31163;31;76;some;none;2;0;10706.87995170986;1825362
375145;311820000;31182;31;76;some;none;2;0;8448.0;1826016
608559;314460103;31446;31;76;some;none;1;0;873.0;1880831
803060;315550901;31555;31;76;some;none;2;0;5135.9;1939113
959245;322080000;32208;32;76;some;none;3;0;3472.0;1984839
1007988;324480000;32448;32;76;some;none;1;0;3907.224586445009;1994607
1019055;320130301;32013;32;76;all;none;2;0;4932.0;1997646
1298860;821210602;82121;82;76;some;none;3;0;7479.5;6421565
1318035;821211001;82121;82;76;all;none;2;0;3744.0;6427632
8634;090620000;09062;09;76;some;none;1;0;3683.8239028977896;411862
156698;112830000;11283;11;76;all;none;2;0;800.5526845008137;479704
393547;312280000;31228;31;76;some;none;2;0;4334.885499998564;1829700
593311;310440104;31044;31;76;some;none;1;0;2640.3999999999996;1876771
903371;315550501;31555;31;76;some;none;1;0;7168.5;1970464
1303311;821211001;82121;82;76;some;none;2;0;2714.0;6422960
926558;315553802;31555;31;76;all;none;2;0;545.4;1977604
1269811;821250000;82125;82;76;all;none;3;0;490.5;6415074
8748;090710000;09071;09;76;all;some;2;3;2846.7570803179015;411885
100195;110720000;11072;11;76;all;all;1;3;2970.845405005343;467247
126697;112060103;11206;11;76;all;all;2;3;52.2;473288
142093;111950000;11195;11;76;all;all;1;3;3200.1873186892753;476786
193998;114180000;11418;11;76;all;all;2;3;5601.92929529827;487150
272496;310420000;31042;31;76;all;some;2;3;5531.400000000001;1802081
371395;311630000;31163;31;76;none;all;0;3;2161.6776951159354;1825272
392202;312190000;31219;31;76;all;all;3;3;4802.31174779003;1829429
542261;314780000;31478;31;76;all;some;3;3;2837.405719229838;1862505
691331;315551807;31555;31;76;all;some;3;3;4875.4;1904269
884878;315555401;31555;31;76;none;some;0;3;850.0;1964595
931507;315554802;31555;31;76;none;all;0;3;1158.0;1979143
985988;321600101;32160;32;76;all;some;2;3;3542.7000000000003;1990217
1005788;324160000;32416;32;76;all;some;2;3;4235.284439500892;1994169
1046643;810810000;81081;81;76;none;some;0;3;5280.044548332504;6360790
1084566;812090000;81209;81;76;all;all;1;3;5038.8;6369890
1132530;812730000;81273;81;76;all;some;3;3;3465.0;6380030
1208321;820020000;82002;82;76;all;some;2;3;8493.6;6401422
1237070;821120101;82112;82;76;all;some;1;3;3423.0;6408005
1369881;812710101;81271;81;76;none;all;0;3;544.0;8343201
186662;113720000;11372;11;76;all;some;2;1;4876.174308842297;485672
354742;311160102;31116;31;76;all;some;2;1;6318.900000000001;1821876
415552;312710000;31271;31;76;all;some;2;1;6692.827652358672;1834084
442309;312030102;31203;31;76;all;some;2;1;4018.1;1840007
475469;311870106;31187;31;76;all;some;2;1;3711.6;1847410
478309;311870106;31187;31;76;all;some;2;1;1432.8;1848193
649277;315660000;31566;31;76;all;some;2;1;4054.4189162947896;1892067
665122;315552004;31555;31;76;all;some;1;1;26.0;1896018
769931;315555101;31555;31;76;none;some;0;1;3638.0;1928817
823040;315554004;31555;31;76;none;some;0;1;4384.5;1945360
856010;315551801;31555;31;76;some;some;1;1;3818.3999999999996;1955687
885724;315551502;31555;31;76;some;some;1;1;2880.0;1964866
1085784;811400105;81140;81;76;all;some;2;1;5831.7;6370164
1291311;821880000;82188;82;76;all;some;1;1;3104.502296990664;6419378
221642;110690903;11069;11;76;all;all;1;3;6211.8;495131
790754;315551502;31555;31;76;all;all;2;3;261.0;1935313
905927;315554701;31555;31;76;all;all;2;3;2990.0;1971247
1038599;810740000;81074;81;76;all;some;2;3;4177.902916672777;6359156
1218069;820250000;82025;82;76;all;all;1;3;1193.0;6403359
103710;110880000;11088;11;76;all;some;2;2;3399.599538035008;467968
223684;110690901;11069;11;76;all;some;2;2;6704.499999999999;495774
259492;310210000;31021;31;76;all;all;2;2;506.84679381655366;1799435
296550;310880000;31088;31;76;all;some;3;2;5707.8;1807193
297099;310890000;31089;31;76;all;all;2;2;4087.397156487784;1807341
298284;310690105;31069;31;76;all;some;2;2;3931.2000000000003;1807657
304889;311000000;31100;31;76;all;all;2;2;3252.0;1809410
315732;310690101;31069;31;76;all;all;1;2;2525.0;1812328
344882;311350000;31135;31;76;all;all;1;2;2383.0;1819864
356904;311500000;31150;31;76;all;some;2;2;6648.6;1822314
401204;311690101;31169;31;76;all;some;2;2;3141.6;1831215
407017;312540000;31254;31;76;all;all;3;2;2178.0;1832372
446043;312990000;31299;31;76;all;some;2;2;7281.799999999999;1840958
472599;313510000;31351;31;76;all;all;2;2;3249.0;1846689
623317;311570103;31157;31;76;all;all;2;2;3580.5;1885308
645509;315530000;31553;31;76;some;some;1;2;4226.7465634740365;1891308
657953;315790000;31579;31;76;all;some;2;2;5386.02364857773;1893795
675343;315554005;31555;31;76;none;all;0;2;2198.0;1899213
795537;315554006;31555;31;76;all;some;2;2;5636.400000000001;1936756
910540;315551301;31555;31;76;none;all;0;2;3735.0;1972658
986515;321600101;32160;32;76;some;some;2;2;5175.0;1990322
998789;323720000;32372;32;76;some;some;2;2;2143.2216534759345;1992759
1032456;810480000;81048;81;76;all;all;3;2;1629.1793422680546;6357922
1049728;811010000;81101;81;76;all;some;2;2;3689.1362174135234;6361409
1102038;812190000;81219;81;76;all;some;3;2;702.0;6373957
1121087;812660000;81266;81;76;all;all;2;2;1753.0968557078504;6377769
9655;090790000;09079;09;76;all;some;2;1;1348.6912827508195;412069
224265;112620505;11262;11;76;some;some;1;1;1302.5;495962
575751;312820101;31282;31;76;all;some;3;1;3530.0;1871808
745407;315550302;31555;31;76;all;some;2;1;636.0;1921103
496549;313640000;31364;31;76;some;some;2;1;6774.0;1853064
603824;315170000;31517;31;76;some;some;2;1;3219.9999999999995;1879436
1228369;820380000;82038;82;76;all;some;1;1;3507.379597884058;6406010
10199;090860000;09086;09;76;all;none;1;0;1021.5491220382835;412182
66234;093410000;09341;09;76;some;none;2;0;3383.3128606323744;423438
86135;110370000;11037;11;76;all;none;2;0;4477.367292223566;463782
101706;111160102;11116;11;76;all;none;1;0;2102.0;467554
110764;110990000;11099;11;76;all;none;3;0;3247.5;469397
146342;112170000;11217;11;76;some;none;3;0;5744.945336657012;477630
187027;113780000;11378;11;76;all;none;2;0;3825.015761849493;485745
189487;114050000;11405;11;76;all;none;2;0;1531.4677966708878;486241
544446;314800000;31480;31;76;some;none;1;0;2013.8847803898752;1863029
843180;315553203;31555;31;76;all;none;1;0;1810.0;1951706
921010;315554007;31555;31;76;none;none;0;0;823.0;1975896
1248975;820930000;82093;82;76;all;none;1;0;3822.427049691668;6410910
1349192;315920000;31592;31;76;none;none;0;0;1001.6222170466298;8150068
11051;091040000;09104;09;76;all;all;1;2;1740.9146972221583;412356
91048;110480000;11048;11;76;all;all;2;2;3679.3635758696514;464927
198163;114260000;11426;11;76;all;some;2;2;2743.355844992021;487998
307710;310690111;31069;31;76;some;some;1;2;4986.0;1810157
400169;311690102;31169;31;76;some;some;1;2;2070.0;1831011
503724;313990000;31399;31;76;all;some;3;2;5096.013671727485;1854485
999815;323880000;32388;32;76;some;all;1;2;4022.852848894454;1992967
1054064;811060000;81106;81;76;some;some;1;2;3882.1462036828493;6362271
1119532;812480000;81248;81;76;some;some;1;2;2856.268110318231;6377460
1294659;821210301;82121;82;76;some;some;1;2;3666.6000000000004;6420244
13030;091080000;09108;09;76;some;none;1;0;2790.5100026810755;412762
36544;091880000;09188;09;76;all;none;2;0;3336.468442292658;417443
49761;092650000;09265;09;76;all;none;1;0;1573.0;420096
254228;310040000;31004;31;76;some;none;3;0;7037.5;1798371
454361;312030102;31203;31;76;some;none;1;0;3272.0;1843029
521547;314450000;31445;31;76;all;none;2;0;6398.0;1858040
554435;311490701;31149;31;76;some;none;1;0;661.5;1865596
687099;315553802;31555;31;76;all;none;1;0;2319.0;1902943
1117811;812470000;81247;81;76;some;none;1;0;2926.2898661979452;6377114
1246004;820750000;82075;82;76;all;none;2;0;457.5;6410311
1302167;821211001;82121;82;76;some;none;1;0;2116.0;6422607
223093;110690403;11069;11;76;all;some;2;2;5667.900000000001;495593
350283;310220101;31022;31;76;all;all;1;2;4656.6;1820961
366883;311160103;31116;31;76;all;some;2;2;2795.1;1824357
734481;315550801;31555;31;76;none;all;0;2;1348.0;1917729
762326;315554801;31555;31;76;none;all;0;2;672.0;1926403
1244633;820750000;82075;82;76;all;some;2;2;2734.2000000000003;6410037
1289728;821860000;82186;82;76;all;some;2;2;3669.6;6419058
1304972;821211102;82121;82;76;some;some;1;2;7480.0;6423477
42824;092130000;09213;09;76;all;all;1;2;848.8292290194962;418698
13053;091190000;09119;09;76;all;none;1;0;1434.331523406133;412766
13685;092610101;09261;09;76;some;some;1;1;2595.0;412893
442139;315470101;31547;31;76;all;some;3;1;3027.0;1839967
1270564;821260000;82126;82;76;all;none;2;0;3252.345004303932;6415225
13716;092610102;09261;09;76;all;none;2;0;4527.0;412899
147047;112200000;11220;11;76;all;none;1;0;3330.58970728307;477771
281034;310510000;31051;31;76;all;none;3;0;1898.4339175847094;1803799
604975;315180000;31518;31;76;all;none;1;0;1408.58305253087;1879733
14471;092610102;09261;09;76;all;none;2;0;190.5;413051
608888;314460106;31446;31;76;some;none;1;0;487.5;1880938
637064;315880101;31588;31;76;all;none;2;0;3267.0;1889389
674847;315555204;31555;31;76;none;none;0;0;3424.5;1899054
1023049;320130301;32013;32;76;all;none;2;0;3568.5;1998899
1184959;810650202;81065;81;76;all;none;1;0;791.0;6394295
13746;092610101;09261;09;76;all;all;1;2;1988.0;412905
100602;110770000;11077;11;76;some;all;1;2;3513.7670334986738;467330
72505;092250105;09225;09;76;all;none;1;0;2104.0;425369
723923;315550902;31555;31;76;all;none;2;0;4795.5;1914419
1034336;810520000;81052;81;76;all;none;1;0;3114.0;6358299
1199531;810650201;81065;81;76;all;none;2;0;2871.0;6398926
17761;092610101;09261;09;76;all;all;1;3;1659.0;413713
209101;110690302;11069;11;76;some;all;1;3;882.0;491179
984262;323260000;32326;32;76;all;all;1;3;964.0459570135109;1989874
989983;323400000;32340;32;76;all;all;2;3;2369.0369019458653;1991004
18942;092610101;09261;09;76;all;all;2;2;2015.0;413948
19752;091220102;09122;09;76;all;all;1;2;2086.0;414108
636878;315570104;31557;31;76;all;some;2;2;5599.8;1889332
667697;315555503;31555;31;76;all;some;2;2;6247.8;1896839
848018;315553803;31555;31;76;all;all;1;2;1199.0;1953185
19294;091220103;09122;09;76;some;some;1;1;2969.2999999999997;414017
73042;092250105;09225;09;76;all;all;1;1;2364.0;425532
264710;310320000;31032;31;76;some;some;1;1;3546.0;1800500
576908;312820101;31282;31;76;all;some;2;1;544.0;1872043
815282;315554803;31555;31;76;all;some;2;1;4471.5;1942949
238553;112620505;11262;11;76;all;none;1;0;633.1;500477
461775;313150000;31315;31;76;some;none;2;0;4889.806154959758;1844559
470905;313510000;31351;31;76;all;none;1;0;3344.9;1846353
839979;315553001;31555;31;76;all;none;1;0;1558.4;1950698
855355;315551303;31555;31;76;all;none;2;0;2961.0;1955490
976943;322560000;32256;32;76;some;none;1;0;2830.8;1988412
1025330;810020000;81002;81;76;all;none;2;0;2704.8;6356507
1027644;810350000;81035;81;76;all;none;3;0;2120.28476152934;6356967
89840;110760106;11076;11;76;all;some;1;1;1156.0;464605
161701;113270000;11327;11;76;all;some;2;1;3177.350261864001;480697
193700;114180000;11418;11;76;all;some;2;1;2770.630280550465;487091
368611;311610000;31161;31;76;all;some;3;1;4934.603900671652;1824711
379010;311880000;31188;31;76;all;some;3;1;4971.460063862976;1826789
440430;313950106;31395;31;76;all;some;3;1;7200.0;1839543
752810;315552501;31555;31;76;none;some;0;1;2173.5;1923436
826032;315554805;31555;31;76;none;all;0;1;1681.0;1946296
871766;315550802;31555;31;76;all;some;1;1;864.0;1960549
1153079;810040302;81004;81;76;some;some;2;1;7306.599999999999;6384694
1228371;820430000;82043;82;76;some;some;1;1;2343.028808695332;6406011
1259738;821140000;82114;82;76;some;some;1;1;2342.8811173821064;6413062
1286485;821730000;82173;82;76;all;some;3;1;2828.4405547054753;6418409
20073;091220102;09122;09;76;some;none;2;0;1998.0;414169
252710;112620402;11262;11;76;none;none;0;0;121.0;505013
1194140;810650204;81065;81;76;some;some;1;1;3594.0;6397214
117849;112030103;11203;11;76;some;all;1;4;2743.5;470923
136904;111590000;11159;11;76;all;some;2;4;4111.6071624992455;475741
162218;113360000;11336;11;76;all;all;2;4;1415.800882659864;480800
257890;310330101;31033;31;76;all;all;3;4;4084.0;1799115
324848;311180000;31118;31;76;all;all;2;4;4557.0;1814760
611941;314460103;31446;31;76;all;all;1;4;1509.0;1881918
767688;315551102;31555;31;76;none;all;0;4;1871.0;1928094
966452;322080000;32208;32;76;some;all;2;4;1190.0;1986300
971139;322270000;32227;32;76;all;all;3;4;3480.0630452601154;1987249
1206135;811630106;81163;81;76;none;all;0;4;1475.0;6400963
1288157;821790000;82179;82;76;all;all;2;4;2097.3918932196507;6418743
21366;091220101;09122;09;76;all;all;1;3;957.0;414428
634282;315570107;31557;31;76;some;all;1;3;4.5;1888580
22325;091220101;09122;09;76;none;all;0;3;3031.0;414619
429096;312320102;31232;31;76;some;some;2;3;5954.0;1836805
555125;311490402;31149;31;76;none;some;0;3;12633.300000000001;1865792
924434;315553002;31555;31;76;some;some;1;3;3406.2000000000003;1976951
22368;091220105;09122;09;76;all;none;1;0;1067.0;414627
61948;093360000;09336;09;76;all;none;2;0;1399.479518563342;422569
584962;315610106;31561;31;76;some;none;1;0;918.0;1874408
699440;315555702;31555;31;76;all;none;2;0;3340.5;1906802
22742;091220105;09122;09;76;all;none;2;0;1224.0;414703
267443;310350000;31035;31;76;some;none;2;0;6543.644978352467;1801056
600534;315150000;31515;31;76;some;none;2;0;4122.688800036871;1878599
830045;315551103;31555;31;76;some;none;1;0;4855.5;1947551
1279626;821500000;82150;82;76;all;none;2;0;3947.1112442692915;6417039
24573;091220102;09122;09;76;all;all;1;3;2018.9;415063
130804;112060103;11206;11;76;all;all;1;3;1929.2;474352
308534;310690107;31069;31;76;all;all;1;3;1134.0;1810371
317188;310690111;31069;31;76;all;all;2;3;7102.8;1812711
408047;312910103;31291;31;76;all;some;2;3;9947.7;1832574
410843;312700000;31270;31;76;all;all;2;3;3651.969623068454;1833136
484919;311870106;31187;31;76;all;all;2;3;3639.6;1850050
833941;315550501;31555;31;76;all;all;1;3;1678.0;1948784
44202;092440000;09244;09;76;all;none;2;0;6343.6763677273375;418977
151074;112720000;11272;11;76;all;none;1;0;5474.005119323365;478581
190127;114100000;11410;11;76;some;none;2;0;8125.647893448754;486370
232225;112620206;11262;11;76;all;none;1;0;683.2;498502
250159;112620202;11262;11;76;all;none;1;0;315.20000000000005;504209
478651;314240103;31424;31;76;all;none;2;0;3499.2000000000003;1848291
639421;311570103;31157;31;76;some;none;1;0;2688.0;1890088
692953;315554201;31555;31;76;all;none;2;0;2278.5;1904769
963422;321320102;32132;32;76;all;none;1;0;3040.0;1985677
994563;323650000;32365;32;76;all;none;2;0;5082.840701818401;1991913
1013901;320130201;32013;32;76;all;none;2;0;4756.5;1996042
26736;091430000;09143;09;76;some;some;1;2;3944.6215721144226;415487
402537;312520000;31252;31;76;all;some;2;2;4197.4955659091365;1831480
875406;315550301;31555;31;76;some;some;1;2;9639.0;1961701
962242;322080000;32208;32;76;all;some;2;2;4420.0;1985438
979982;322850000;32285;32;76;some;some;2;2;4366.775023645344;1989019
1039256;810740000;81074;81;76;all;some;3;2;4011.435647256631;6359287
1229900;820440000;82044;82;76;some;some;1;2;2647.4335987759687;6406418
184392;113530000;11353;11;76;some;some;1;2;4579.851423328065;485220
253524;310030000;31003;31;76;all;some;1;2;3772.7112451608778;1798229
272817;310450000;31045;31;76;all;some;1;2;3780.2146036653926;1802147
586291;315610105;31561;31;76;all;all;1;2;2671.5;1874824
846541;315553504;31555;31;76;all;some;2;2;5743.5;1952738
1296518;821211001;82121;82;76;none;all;0;2;1196.0;6420823
