household_id;iris_id;commune_id;departement_id;region_id;car_availability;bike_availability;number_of_vehicles;number_of_bikes;income;census_household_id
248520;112620104;11262;11;76;all;none;2;0;916.5;503688
486541;311870105;31187;31;76;all;none;1;0;2414.0;1850495
551425;311490802;31149;31;76;all;none;1;0;2077.0;1864720
1171735;810040304;81004;81;76;some;none;1;0;4741.5;6390714
86689;110370000;11037;11;76;all;none;2;0;1171.1103401289038;463894
161239;113100000;11310;11;76;all;none;2;0;2568.7308762646926;480605
197918;114260000;11426;11;76;all;none;1;0;2838.4467704468175;487947
243903;112620505;11262;11;76;all;none;1;0;18.0;502185
476957;311870106;31187;31;76;all;none;2;0;3331.5;1847811
608339;314460105;31446;31;76;all;none;1;0;333.0;1880761
1258721;821110000;82111;82;76;all;none;2;0;1116.1401645837195;6412860
218923;110690902;11069;11;76;none;some;0;2;1812.8000000000002;494280
659325;315554402;31555;31;76;all;all;1;2;2647.5;1894196
935734;320350000;32035;32;76;some;some;2;2;3173.388830197837;1980164
88447;110760104;11076;11;76;none;none;0;0;2566.0;464250
202401;110690101;11069;11;76;none;none;0;0;1219.0;489061
89286;110760102;11076;11;76;some;some;1;2;791.7;464466
89823;110400000;11040;11;76;all;none;1;0;1199.142898764147;464602
135508;111490000;11149;11;76;all;none;1;0;2286.216634000012;475458
148406;112550000;11255;11;76;all;none;1;0;2881.2455540587134;478043
178604;112660103;11266;11;76;all;none;1;0;1999.0;484076
223107;110690203;11069;11;76;all;none;1;0;1247.0;495597
934656;320270000;32027;32;76;all;none;2;0;3999.328492181147;1979947
955394;321670000;32167;32;76;all;none;1;0;1341.3645911601452;1984080
1254998;821000000;82100;82;76;all;none;3;0;3160.102889437095;6412112
240633;112620301;11262;11;76;all;all;1;3;527.0;501150
624005;311570101;31157;31;76;all;some;1;1;2401.5;1885511
1127899;812710103;81271;81;76;all;some;2;1;797.4;6379113
91881;110760104;11076;11;76;none;all;0;1;743.0;465139
93754;110760102;11076;11;76;all;all;1;1;788.0;465644
94195;110760105;11076;11;76;all;none;1;0;872.0;465758
1023501;320130601;32013;32;76;some;none;1;0;5330.0;1999042
98675;110680000;11068;11;76;all;some;2;1;68.56152924044781;466932
267877;310350000;31035;31;76;all;some;2;1;2562.2721585565823;1801144
1373338;810650206;81065;81;76;none;all;0;1;1032.0;8344088
133313;111400000;11140;11;76;some;none;1;0;2154.456187187798;474991
143913;112020000;11202;11;76;some;none;1;0;2764.5;477148
182094;113530000;11353;11;76;all;none;2;0;2096.4059295301536;484764
185599;113550000;11355;11;76;all;none;1;0;1178.9146047803802;485459
99832;110700000;11070;11;76;all;none;1;0;1585.2432424222877;467174
328519;311180000;31118;31;76;all;none;1;0;1448.0;1815706
331237;315060102;31506;31;76;all;none;1;0;1174.0;1816401
954749;321070101;32107;32;76;all;none;1;0;1405.0;1983950
1239820;821120101;82112;82;76;all;none;1;0;77.0;6408847
158418;112930000;11293;11;76;none;all;0;1;2230.4753865396606;480044
308265;310690105;31069;31;76;all;some;2;1;5139.0;1810300
399794;312480000;31248;31;76;some;some;1;1;5867.299999999999;1830935
407146;312540000;31254;31;76;all;some;2;1;2700.0;1832397
423366;312760000;31276;31;76;all;some;1;1;1866.4275534529131;1835660
804747;315554401;31555;31;76;all;some;1;1;4543.5;1939628
825787;315550801;31555;31;76;none;all;0;1;1596.0;1946216
1271875;821340000;82134;82;76;all;some;2;1;2043.3000000000002;6415486
1363997;320130601;32013;32;76;none;all;0;1;846.0;8154114
103069;110840000;11084;11;76;all;all;1;2;1990.7577708724925;467835
479393;314990101;31499;31;76;all;some;2;2;6030.0;1848494
1319603;821210403;82121;82;76;all;all;1;2;2135.9;6428130
105255;110880000;11088;11;76;some;none;1;0;7342.3820115951585;468279
436273;313950104;31395;31;76;all;none;1;0;245.0;1838487
196749;114250000;11425;11;76;all;some;2;1;4196.209422998584;487708
1180646;810600101;81060;81;76;none;some;0;1;2938.5;6392946
1227961;820330102;82033;82;76;some;some;1;1;2910.0;6405896
624452;315570101;31557;31;76;all;some;2;2;1867.1999999999998;1885645
1282812;821610000;82161;82;76;all;all;2;2;307.1003910558269;6417675
157023;112840000;11284;11;76;all;none;1;0;2510.476193540029;479768
273653;310480000;31048;31;76;all;none;2;0;6569.402772743681;1802315
456845;313030000;31303;31;76;all;none;2;0;796.0;1843586
610184;314460102;31446;31;76;all;none;1;0;2305.0;1881365
105435;110950000;11095;11;76;all;some;2;2;5565.288837825476;468315
192554;113970101;11397;11;76;some;some;1;2;3180.8999999999996;486860
365632;314670101;31467;31;76;all;some;2;2;3313.8;1824108
600809;315160000;31516;31;76;all;some;2;2;3735.00407644046;1878663
341389;311130102;31113;31;76;all;all;1;2;1479.0;1819044
655509;315740000;31574;31;76;some;some;1;2;7945.965117687828;1893308
1014489;320130401;32013;32;76;all;all;1;2;4190.0;1996224
1044151;810790000;81079;81;76;some;some;1;2;302.9166178741477;6360284
246307;112620104;11262;11;76;none;some;0;1;322.5;502968
370377;311620000;31162;31;76;all;some;2;1;2750.7154404109942;1825069
684640;315550901;31555;31;76;none;all;0;1;4399.0;1902164
1083984;812090000;81209;81;76;all;all;1;2;139.0;6369774
114046;110990000;11099;11;76;all;none;2;0;1837.5;470057
944984;320960000;32096;32;76;all;some;2;1;3987.9628729476476;1982016
1306421;821210403;82121;82;76;all;none;3;0;3994.0;6423949
672025;315555601;31555;31;76;all;some;2;1;4744.5;1898198
1327795;114380000;11438;11;76;none;all;0;1;2451.5299546649535;8081095
1241063;821120102;82112;82;76;all;some;1;1;976.3000000000001;6409216
1380505;821210502;82121;82;76;none;all;0;1;1299.0;8345883
134623;111450000;11145;11;76;none;none;0;0;754.0;475279
843927;315554801;31555;31;76;none;none;0;0;2680.0;1951933
1193200;810650301;81065;81;76;none;none;0;0;2004.0;6396922
1335062;315820000;31582;31;76;none;none;0;0;513.0;8146915
287806;310700000;31070;31;76;some;none;3;0;118.22536160465826;1805157
122548;112030103;11203;11;76;none;none;0;0;1074.0;472183
123601;112030103;11203;11;76;none;none;0;0;1449.0;472472
212874;110690103;11069;11;76;none;none;0;0;1849.0;492363
270581;310330101;31033;31;76;none;none;0;0;881.0;1801693
1010954;324620000;32462;32;76;none;none;0;0;161.0;1995201
1246953;820850000;82085;82;76;none;none;0;0;1580.3364387757679;6410501
1269067;821190000;82119;82;76;none;none;0;0;1979.4520516865903;6414923
263210;310330103;31033;31;76;all;all;1;4;286.0;1800194
488125;311870105;31187;31;76;some;some;2;1;4994.0;1850922
127182;112060102;11206;11;76;all;none;1;0;1049.0;473418
340867;315060106;31506;31;76;all;none;1;0;1838.0;1818900
470889;313510000;31351;31;76;some;none;1;0;3927.0;1846350
674830;315551803;31555;31;76;some;none;1;0;3495.0;1899049
127200;111240000;11124;11;76;none;none;0;0;901.9538127656782;473421
137514;111670000;11167;11;76;none;none;0;0;2254.45599424286;475864
425358;312910101;31291;31;76;none;none;0;0;1439.0;1836059
556490;311490101;31149;31;76;none;none;0;0;2128.0;1866207
557278;311491001;31149;31;76;none;none;0;0;704.0;1866445
572449;311490301;31149;31;76;none;none;0;0;2368.0;1870967
679171;315552103;31555;31;76;none;none;0;0;1239.0;1900421
904631;315554001;31555;31;76;none;none;0;0;9697.5;1970834
1004595;324120000;32412;32;76;none;none;0;0;1742.0908214345386;1993933
1095000;810210104;81021;81;76;none;none;0;0;1734.0;6372567
1179044;810600101;81060;81;76;none;none;0;0;1045.0;6392625
1225713;820330102;82033;82;76;none;none;0;0;4849.5;6405271
1252322;820960000;82096;82;76;none;none;0;0;3526.2000000000003;6411579
1324650;092250106;09225;09;76;none;none;0;0;597.0;8078469
1364252;320130204;32013;32;76;none;none;0;0;1865.0;8154183
128036;112060103;11206;11;76;all;all;1;1;950.0;473636
341429;311350000;31135;31;76;all;none;1;0;990.0;1819054
1068380;811050101;81105;81;76;all;none;2;0;2254.5;6366382
1246374;820760000;82076;82;76;all;none;1;0;1630.5240671215408;6410386
277036;310480000;31048;31;76;some;none;1;0;2964.7489159083066;1803001
438399;313950108;31395;31;76;all;none;1;0;499.0;1839025
782476;315552701;31555;31;76;all;all;1;3;1361.6000000000001;1932732
1139273;812570103;81257;81;76;all;none;2;0;3985.5;6381361
1261130;821150000;82115;82;76;some;none;2;0;3368.447189318142;6413342
1298235;821210303;82121;82;76;all;none;1;0;1416.0;6421359
224838;112620206;11262;11;76;some;none;1;0;1170.0;496151
441688;315470102;31547;31;76;all;none;1;0;369.0;1839853
322399;311170000;31117;31;76;some;some;2;2;7622.0;1814102
730299;315553802;31555;31;76;all;all;1;2;4755.0;1916423
138315;111700000;11170;11;76;all;all;1;1;167.0;476026
547782;314840000;31484;31;76;all;all;1;1;134.42012829863785;1863823
933416;320050000;32005;32;76;all;some;2;1;3595.897998290229;1979697
138659;111700000;11170;11;76;all;none;2;0;1671.0;476096
334409;311130105;31113;31;76;some;none;2;0;6908.0;1817224
386158;312020000;31202;31;76;all;none;1;0;2252.0;1828227
443750;313950106;31395;31;76;all;none;2;0;225.0;1840363
889622;315554005;31555;31;76;all;none;2;0;1150.0;1966091
977329;322730000;32273;32;76;some;none;1;0;4129.388020526261;1988488
1294838;821210303;82121;82;76;some;none;1;0;310.5;6420304
824083;315553401;31555;31;76;all;all;1;2;2566.0;1945677
945069;320960000;32096;32;76;all;some;2;1;1799.8870067432856;1982034
1201688;811630102;81163;81;76;all;all;1;1;1208.0;6399602
140464;111780000;11178;11;76;all;none;1;0;1195.2610796055822;476459
337918;311330000;31133;31;76;some;none;1;0;2196.9232085716294;1818134
657406;315790000;31579;31;76;some;none;1;0;2371.519223398035;1893687
922521;315555802;31555;31;76;all;none;1;0;971.0;1976356
367405;311600000;31160;31;76;all;some;2;1;2871.5735587396334;1824462
482395;314240105;31424;31;76;all;all;1;1;2024.0;1849335
827714;315552501;31555;31;76;some;some;1;1;3717.0;1946823
1074592;811280000;81128;81;76;all;all;2;1;1110.4246997400235;6367893
141337;111880000;11188;11;76;all;all;1;2;2185.423039899939;476635
360268;311160103;31116;31;76;some;some;1;1;2410.0;1823017
258663;310210000;31021;31;76;all;none;2;0;5078.764380759851;1799269
695327;315551001;31555;31;76;none;none;0;0;2694.0;1905517
1367711;813030000;81303;81;76;none;none;0;0;2015.7572486424763;8342734
1240114;820620000;82062;82;76;all;all;1;1;795.2037605553702;6408934
146038;112140000;11214;11;76;all;all;1;3;176.338316416914;477569
303831;310980000;31098;31;76;all;all;2;3;2835.364731954279;1809120
1008549;324620000;32462;32;76;all;all;2;3;613.8000000000001;1994720
1082245;811900000;81190;81;76;all;all;1;3;2293.61776189989;6369422
1146972;812890000;81289;81;76;some;all;1;3;2799.0;6382928
243726;112620501;11262;11;76;all;none;2;0;517.5;502131
611590;314460102;31446;31;76;some;none;1;0;421.2;1881808
323596;311130105;31113;31;76;all;all;2;2;415.5;1814418
467459;313440000;31344;31;76;all;all;2;2;2075.7431925934725;1845677
492937;311870105;31187;31;76;all;all;2;2;4648.5;1852250
605572;314460106;31446;31;76;all;all;2;2;951.0;1879890
713138;315555401;31555;31;76;some;all;1;2;3985.5;1911058
800176;315552802;31555;31;76;some;all;1;2;3729.0;1938204
1080903;811770000;81177;81;76;all;all;3;2;2341.6001554543695;6369152
147371;112430000;11243;11;76;some;none;1;0;5345.237097214737;477834
297458;310690105;31069;31;76;all;none;1;0;4045.5;1807438
302731;310910000;31091;31;76;all;none;2;0;4528.5;1808832
437226;315470103;31547;31;76;all;none;1;0;2946.0;1838730
550556;314900000;31490;31;76;all;none;2;0;5259.0;1864485
1055551;811100000;81110;81;76;all;none;2;0;3873.040105469131;6362600
636506;315570105;31557;31;76;all;all;1;3;2069.0;1889230
647377;315600000;31560;31;76;all;all;3;3;3922.8582672680486;1891682
990622;321600101;32160;32;76;all;all;2;3;2053.5;1991130
195903;114250000;11425;11;76;all;none;2;0;1941.115936301304;487536
151654;112720000;11272;11;76;none;all;0;2;3624.400143734341;478696
212217;110690102;11069;11;76;none;all;0;2;1239.0;492148
680789;315554501;31555;31;76;none;all;0;2;2774.0;1900942
704717;315553702;31555;31;76;none;all;0;2;931.0;1908444
1082393;811960000;81196;81;76;none;all;0;2;1233.8469040101447;6369452
1164374;810040203;81004;81;76;none;all;0;2;478.0;6388336
1243274;820740000;82074;82;76;none;all;0;2;3577.4757598199326;6409761
1333410;112620206;11262;11;76;none;all;0;2;678.0;8082335
1368952;811200102;81120;81;76;none;all;0;2;2404.0;8343006
1370242;813060000;81306;81;76;none;all;0;2;1664.6631784856688;8343274
1370334;813250000;81325;81;76;none;all;0;2;1564.410340158507;8343293
153501;112730000;11273;11;76;some;none;2;0;6028.504527131533;479064
841848;315553702;31555;31;76;all;none;1;0;1815.0;1951295
984001;323110000;32311;32;76;all;none;1;0;2521.288850241408;1989821
292339;310790000;31079;31;76;all;none;1;0;2620.0;1806068
444287;315470102;31547;31;76;all;none;2;0;856.0;1840506
1068735;811050103;81105;81;76;all;none;1;0;1237.0;6366485
1086379;812100000;81210;81;76;all;none;1;0;3039.2454967110652;6370328
1311106;821210101;82121;82;76;all;none;2;0;3244.5;6425449
738758;315551901;31555;31;76;all;all;2;3;4932.0;1919065
980017;322860000;32286;32;76;some;all;2;3;1524.372355284311;1989026
1108403;812200000;81220;81;76;all;all;1;3;533.0;6375226
1236823;821120102;82112;82;76;all;all;2;3;522.0;6407933
1271515;821270000;82127;82;76;all;all;2;3;2472.8286117267876;6415414
153663;112790000;11279;11;76;all;none;2;0;1556.133260167463;479095
632761;315880102;31588;31;76;some;none;1;0;3682.5;1888097
1095737;812180000;81218;81;76;all;none;2;0;1104.5746659174345;6372710
480024;311870106;31187;31;76;some;all;1;2;2556.0;1848674
1184630;810650403;81065;81;76;all;all;1;2;904.0;6394189
1196845;810650801;81065;81;76;all;all;1;2;1020.0;6398081
155434;112790000;11279;11;76;none;none;0;0;1392.5954395607068;479448
224058;110690301;11069;11;76;some;none;1;0;5100.0;495894
671040;315555802;31555;31;76;none;none;0;0;4312.0;1897885
1049550;810950000;81095;81;76;some;none;1;0;3294.357619957704;6361375
551016;314170103;31417;31;76;some;none;1;0;5443.2;1864599
798046;315552501;31555;31;76;all;none;1;0;1149.2;1937528
158470;112950000;11295;11;76;some;all;1;2;2501.7553894768052;480055
525142;314480000;31448;31;76;all;all;2;2;8621.875253855547;1858762
680603;315550801;31555;31;76;none;all;0;2;2323.0;1900880
973591;322420000;32242;32;76;all;all;1;2;1615.9633424033118;1987736
635039;311570102;31157;31;76;some;all;1;2;1813.5;1888801
1185638;810650101;81065;81;76;all;all;1;2;2719.0;6394515
159583;113040000;11304;11;76;some;none;1;0;1351.5;480276
572340;311490501;31149;31;76;some;none;1;0;324.0;1870933
1159490;810040202;81004;81;76;none;none;0;0;1309.0;6386749
1249120;820940000;82094;82;76;all;none;2;0;1231.8598899464691;6410938
160810;113040000;11304;11;76;all;all;1;1;576.0;480520
160844;113040000;11304;11;76;all;none;1;0;1015.0;480527
1217742;820120000;82012;82;76;all;some;3;1;3010.6506162013147;6403295
1274802;821340000;82134;82;76;all;some;2;1;2632.5;6416068
481672;314240103;31424;31;76;all;all;2;2;5338.5;1849130
272472;310410000;31041;31;76;all;all;1;1;2685.1152107846533;1802077
373274;311650000;31165;31;76;all;some;1;1;2988.0;1825647
378319;311880000;31188;31;76;all;some;2;1;2009.358302558383;1826648
382675;311930000;31193;31;76;all;some;2;1;2274.923251393225;1827527
517434;314510102;31451;31;76;all;some;1;1;1110.0;1857219
538735;314580000;31458;31;76;all;all;1;1;1708.0;1861667
985868;321600101;32160;32;76;all;some;2;1;3084.0;1990193
1084869;812090000;81209;81;76;all;all;1;1;303.0;6369950
1203564;811630106;81163;81;76;all;some;1;1;2605.5;6400173
1213504;820370102;82037;82;76;all;some;1;1;1141.5;6402451
1249116;820940000;82094;82;76;all;some;2;1;1862.5998317744347;6410938
929671;315553703;31555;31;76;all;all;1;2;932.0;1978569
1027244;810330000;81033;81;76;all;all;2;2;4245.0;6356889
1112800;812220000;81222;81;76;all;all;2;2;1414.4749891185693;6376101
164600;113370000;11337;11;76;all;none;2;0;3025.570260930046;481276
340858;311130101;31113;31;76;all;none;1;0;1147.0;1818898
904095;315551101;31555;31;76;some;none;1;0;3139.5;1970684
1014013;320130201;32013;32;76;all;none;1;0;1301.0;1996073
1146916;812850000;81285;81;76;some;none;1;0;2236.6684053018907;6382917
566722;311490601;31149;31;76;all;all;1;4;2048.0;1869273
586610;315610104;31561;31;76;all;all;3;4;1174.0;1874916
169329;113510000;11351;11;76;some;some;2;1;3812.6205402136743;482224
524699;314510101;31451;31;76;all;some;2;1;1461.0;1858673
400729;312520000;31252;31;76;none;some;0;1;2642.0070497566526;1831121
519767;314390000;31439;31;76;all;some;3;1;4465.175950682795;1857687
535508;314580000;31458;31;76;all;some;2;1;841.5;1860884
655636;315740000;31574;31;76;all;all;1;1;2382.7300085931365;1893334
708707;315553702;31555;31;76;some;some;2;1;82.5;1909732
1082735;812090000;81209;81;76;all;some;2;1;640.5;6369522
1203020;811630103;81163;81;76;all;some;2;1;1909.5;6400006
261788;310230000;31023;31;76;all;all;1;2;1223.8606705409961;1799903
334444;311200000;31120;31;76;all;all;2;2;3186.2756806295847;1817235
655460;315730000;31573;31;76;all;all;1;2;1837.6966928501845;1893299
849340;315552801;31555;31;76;some;all;1;2;4744.5;1953611
1150319;810040303;81004;81;76;some;all;1;2;3622.5;6383808
178729;112660103;11266;11;76;all;all;1;3;1916.0;484101
1090176;811400101;81140;81;76;all;all;1;3;1298.0;6371355
941064;320830000;32083;32;76;all;some;1;1;2801.086179759008;1981234
186439;113560000;11356;11;76;all;none;1;0;832.8525502883145;485627
309525;311000000;31100;31;76;all;some;2;4;3549.6;1810629
517070;314290000;31429;31;76;all;all;2;4;6220.8;1857145
559333;311490301;31149;31;76;all;all;1;4;1867.0;1867053
564404;311490601;31149;31;76;all;all;2;4;1591.0;1868582
914102;315554805;31555;31;76;none;all;0;4;2203.0;1973760
969575;322130000;32213;32;76;all;all;1;4;1743.0574484268668;1986935
1099869;810210104;81021;81;76;some;all;2;4;1158.0;6373524
562802;311490402;31149;31;76;all;none;1;0;2518.0;1868097
641540;315190000;31519;31;76;all;none;1;0;3330.640830279624;1890516
588561;314880101;31488;31;76;all;some;2;2;10630.599999999999;1875524
188617;113960000;11396;11;76;all;none;1;0;1272.0077806635343;486064
368921;310220102;31022;31;76;all;none;2;0;144.0;1824775
509357;314090000;31409;31;76;some;none;1;0;2053.5;1855607
189459;114040000;11404;11;76;all;all;1;1;2046.6091304961149;486235
980191;322900000;32290;32;76;all;all;1;1;1426.9540098905522;1989061
1197236;810650902;81065;81;76;all;some;1;1;315.0;6398211
1238478;821120101;82112;82;76;all;all;1;1;330.0;6408430
382160;311920000;31192;31;76;some;none;1;0;4361.757885728297;1827423
242012;112620102;11262;11;76;some;none;1;0;241.20000000000002;501590
853495;315554805;31555;31;76;all;all;1;2;1912.0;1954916
891191;315554702;31555;31;76;all;all;1;2;191.0;1966581
976128;322530000;32253;32;76;some;some;1;2;6011.254789626234;1988248
1155161;810040101;81004;81;76;none;all;0;2;953.0;6385373
192723;114110000;11411;11;76;all;all;1;1;303.59383985383715;486893
597844;310440105;31044;31;76;all;some;2;1;4540.5;1877930
770129;315554801;31555;31;76;all;all;1;1;1264.0;1928878
928869;315553802;31555;31;76;all;all;1;2;2851.0;1978303
1074866;811440000;81144;81;76;all;all;1;3;196.0;6367947
205673;110690404;11069;11;76;all;some;3;1;1677.0;490098
934167;320120000;32012;32;76;all;all;1;1;1709.506918076063;1979849
455196;313950110;31395;31;76;all;all;1;4;619.0;1843233
213050;110690702;11069;11;76;all;all;1;2;910.0;492416
306490;310690108;31069;31;76;none;some;0;2;1396.8;1809830
671348;315554702;31555;31;76;none;none;0;0;2257.0;1897974
744846;315556002;31555;31;76;none;none;0;0;4036.5;1920923
777281;315552303;31555;31;76;none;none;0;0;1756.0;1931126
892144;315554803;31555;31;76;none;none;0;0;3365.0;1966887
900018;315550202;31555;31;76;none;none;0;0;5991.0;1969397
905328;315554701;31555;31;76;none;none;0;0;2460.0;1971052
1347682;314170103;31417;31;76;none;none;0;0;1813.0;8149725
1354792;315550701;31555;31;76;none;none;0;0;1418.0;8151788
1370715;810040102;81004;81;76;none;none;0;0;3373.0;8343368
432496;312930000;31293;31;76;all;none;1;0;2158.4101787174513;1837550
219513;110690703;11069;11;76;all;none;2;0;2109.0;494464
402729;311690102;31169;31;76;all;none;2;0;2740.5;1831518
211179;110690402;11069;11;76;all;all;1;4;1748.0;491833
1010543;324620000;32462;32;76;some;all;1;4;739.5;1995118
1288231;821790000;82179;82;76;all;all;3;4;1989.2882363851127;6418758
211954;110690202;11069;11;76;none;all;0;1;1760.0;492066
613655;315880102;31588;31;76;none;some;0;1;4366.5;1882447
212382;110690801;11069;11;76;none;none;0;0;1295.0;492207
921821;315550102;31555;31;76;none;none;0;0;1596.0;1976144
214700;110690302;11069;11;76;some;none;1;0;2809.5;492946
901201;315551101;31555;31;76;some;none;1;0;3694.5;1969776
216037;110690203;11069;11;76;none;none;0;0;1855.0;493358
956468;321740000;32174;32;76;none;none;0;0;964.7893584424062;1984289
1344266;311870106;31187;31;76;none;none;0;0;1936.0;8148903
1358256;315555001;31555;31;76;none;none;0;0;1343.0;8152849
226067;112620101;11262;11;76;none;none;0;0;513.0;496535
1327734;114360000;11436;11;76;none;none;0;0;1152.1537982431141;8081083
563876;311490401;31149;31;76;some;some;1;1;984.0;1868425
1013191;320130202;32013;32;76;all;all;1;1;1363.0;1995819
1029391;810360000;81036;81;76;all;some;3;1;5627.127332424353;6357313
411515;312700000;31270;31;76;all;all;2;2;2579.5545509633735;1833273
724591;315554007;31555;31;76;all;all;1;2;4684.0;1914640
592462;310440108;31044;31;76;all;all;2;2;2667.0;1876546
225750;112620502;11262;11;76;all;all;1;1;98.0;496433
226719;112620103;11262;11;76;none;none;0;0;419.0;496740
282095;310520000;31052;31;76;none;none;0;0;1809.4522824004607;1804013
679405;315551302;31555;31;76;none;none;0;0;685.5;1900489
1362325;324650000;32465;32;76;none;none;0;0;3145.097346498383;8153730
227557;112620302;11262;11;76;none;none;0;0;610.0;497009
350385;311380000;31138;31;76;none;none;0;0;1516.0414794466708;1820982
684839;315550901;31555;31;76;none;none;0;0;2195.0;1902236
761823;315551301;31555;31;76;none;none;0;0;1212.0;1926251
804884;315553803;31555;31;76;none;none;0;0;1136.1000000000001;1939673
1147150;812940000;81294;81;76;none;none;0;0;1402.740124058448;6382965
