household_id;iris_id;commune_id;departement_id;region_id;car_availability;bike_availability;number_of_vehicles;number_of_bikes;income;census_household_id
1179746;810600101;81060;81;76;none;none;0;0;2565.0;6392764
1324630;092250106;09225;09;76;none;none;0;0;2893.0;8078465
1340907;313950101;31395;31;76;none;none;0;0;4.0;8148196
229983;112620401;11262;11;76;none;none;0;0;278.0;497776
656256;315750000;31575;31;76;none;none;0;0;4447.727902482167;1893458
690962;315554004;31555;31;76;none;none;0;0;4246.0;1904152
919300;315551805;31555;31;76;none;none;0;0;1636.0;1975381
1115801;812450000;81245;81;76;none;none;0;0;1697.5423350595188;6376707
230085;112620505;11262;11;76;all;all;1;2;533.0;497814
886878;315553501;31555;31;76;some;all;1;2;1939.5;1965230
1135386;812570102;81257;81;76;some;all;1;2;4741.5;6380594
233001;112620206;11262;11;76;all;none;1;0;691.0;498743
1253093;820980000;82098;82;76;some;none;1;0;3663.813957227273;6411733
235396;112620101;11262;11;76;none;none;0;0;725.0;499478
317838;310690104;31069;31;76;none;none;0;0;1055.0;1812880
452357;313950103;31395;31;76;none;none;0;0;696.0;1842543
610750;314460101;31446;31;76;none;none;0;0;1022.0;1881548
669864;315553803;31555;31;76;none;none;0;0;1044.0;1897519
674372;315553901;31555;31;76;none;none;0;0;6251.400000000001;1898918
822087;315554801;31555;31;76;none;none;0;0;1258.0;1945082
1324797;092250103;09225;09;76;none;none;0;0;2005.0;8078501
1336981;315840000;31584;31;76;none;none;0;0;1591.0;8147349
1353353;315552802;31555;31;76;none;none;0;0;1031.0;8151207
235903;112620206;11262;11;76;all;all;1;2;653.0;499630
1217766;820250000;82025;82;76;all;none;1;0;3880.5;6403300
239383;112620602;11262;11;76;all;all;1;1;364.0;500741
359387;311160101;31116;31;76;some;some;1;1;2896.5;1822830
240748;112620201;11262;11;76;all;all;1;1;552.0;501186
435202;312930000;31293;31;76;all;some;2;1;3645.5745072490313;1838218
1109975;811200102;81120;81;76;all;some;2;2;3574.8;6375540
242613;112620206;11262;11;76;all;all;3;2;672.0;501774
246002;112620104;11262;11;76;some;some;1;1;34.5;502863
916977;315550202;31555;31;76;none;all;0;1;2642.0;1974652
1208116;820370102;82037;82;76;all;all;1;3;49.0;6401381
775984;315551701;31555;31;76;none;none;0;0;1336.4;1930705
289261;310750000;31075;31;76;all;none;1;0;1354.602382260985;1805450
494626;313580000;31358;31;76;all;none;2;0;7375.5;1852685
645266;315410000;31541;31;76;all;none;2;0;3042.0;1891261
404732;312520000;31252;31;76;all;all;2;2;5789.045202355203;1831916
574057;311490401;31149;31;76;all;all;1;2;1481.0;1871451
1151464;810040802;81004;81;76;all;all;2;2;4585.5;6384185
1203872;811630104;81163;81;76;all;all;1;2;1975.5;6400265
1235803;821120102;82112;82;76;all;all;1;2;1084.5;6407626
1341615;313950110;31395;31;76;none;all;0;2;395.0;8148349
249560;112620505;11262;11;76;none;all;0;1;64.0;504015
728815;315551001;31555;31;76;none;all;0;1;2500.0;1915940
366561;311600000;31160;31;76;all;all;1;2;3359.21921546018;1824295
1064626;811150000;81115;81;76;all;some;1;1;1250.0432831182306;6365312
295536;310850000;31085;31;76;all;all;1;2;1655.2651392371554;1806920
790585;315554801;31555;31;76;some;some;1;2;1886.4;1935259
253638;310040000;31004;31;76;some;all;1;3;2346.0;1798252
648512;315630000;31563;31;76;all;all;1;2;3327.883652857649;1891911
860202;315553802;31555;31;76;all;all;1;2;1613.0;1957002
974769;322440000;32244;32;76;all;all;3;2;2382.665016943543;1987972
487928;313580000;31358;31;76;some;some;2;1;3168.0;1850874
1324763;092250106;09225;09;76;none;all;0;1;42.0;8078492
255064;310330101;31033;31;76;all;all;1;1;481.0;1798544
255341;310050000;31005;31;76;all;none;1;0;1645.5377298533006;1798601
1246005;820750000;82075;82;76;all;none;2;0;1133.0;6410312
290281;310760000;31076;31;76;all;all;2;6;2476.279426177178;1805653
1070725;811050101;81105;81;76;all;all;2;6;2325.0;6367060
1195147;810650701;81065;81;76;all;all;1;6;396.0;6397533
1250909;820960000;82096;82;76;all;all;3;3;6602.0;6411300
441782;313950104;31395;31;76;all;all;1;2;525.0;1839878
571261;311490601;31149;31;76;all;some;3;2;412.0;1870609
1062985;810990103;81099;81;76;some;all;1;2;2656.5;6364840
1096123;812180000;81218;81;76;all;all;2;2;3395.8809800193403;6372786
352065;311440000;31144;31;76;all;all;1;2;1531.2572399260337;1821329
317826;311070000;31107;31;76;all;all;1;4;1405.0;1812876
371296;311630000;31163;31;76;all;all;3;4;4577.497075291579;1825253
622693;315880102;31588;31;76;all;all;3;4;3772.0;1885120
260286;310230000;31023;31;76;all;some;2;1;5256.375046850517;1799596
579513;315610106;31561;31;76;all;some;2;1;1003.5;1872734
821732;315553802;31555;31;76;none;all;0;3;1848.0;1944974
664192;315554801;31555;31;76;all;all;1;1;953.0;1895730
703793;315554502;31555;31;76;all;all;1;1;826.0;1908171
779677;315554901;31555;31;76;all;all;2;1;1890.0;1931855
889861;315551801;31555;31;76;all;all;1;1;1920.0;1966161
1371048;810040402;81004;81;76;none;all;0;1;1653.0;8343441
1195058;810650201;81065;81;76;all;none;1;0;1706.0;6397504
894288;315551805;31555;31;76;all;all;1;3;3531.0;1967572
966586;321320102;32132;32;76;all;all;1;3;1898.0;1986327
271401;310360000;31036;31;76;none;none;0;0;2567.4197655912817;1801858
737354;315552501;31555;31;76;none;none;0;0;4232.0;1918629
1036681;810740000;81074;81;76;none;none;0;0;3223.0628817563984;6358771
1097013;812180000;81218;81;76;none;none;0;0;2691.728117242187;6372960
1171817;810040302;81004;81;76;none;none;0;0;1048.0;6390740
1205870;811630107;81163;81;76;none;none;0;0;1602.0;6400881
1302948;821210401;82121;82;76;none;none;0;0;1404.0;6422851
1378945;821900000;82190;82;76;none;none;0;0;1513.0;8345410
643709;315230000;31523;31;76;all;all;1;3;1714.7477027441385;1890949
749024;315551101;31555;31;76;all;all;1;2;333.0;1922236
774666;315554004;31555;31;76;none;all;0;2;2737.0;1930306
996485;323700000;32370;32;76;none;all;0;2;1219.9282677243036;1992297
1335339;315840000;31584;31;76;none;all;0;2;2474.0;8146972
439715;312990000;31299;31;76;all;some;2;1;3330.0;1839355
662112;315554003;31555;31;76;all;all;1;1;1806.0;1895078
1194729;810650203;81065;81;76;all;all;1;1;1480.0;6397398
275911;310480000;31048;31;76;all;none;1;0;2747.333829887041;1802775
338811;315060101;31506;31;76;all;none;1;0;2699.0;1818365
474289;314240104;31424;31;76;all;none;1;0;4806.0;1847096
496685;313720000;31372;31;76;all;none;2;0;4861.471014754096;1853090
506617;314020000;31402;31;76;all;none;1;0;3266.9164705110634;1855061
506671;314070000;31407;31;76;all;none;1;0;2534.7564528691564;1855071
536444;314580000;31458;31;76;all;none;2;0;385.5;1861115
722224;315551803;31555;31;76;all;none;1;0;2706.0;1913890
739447;315554003;31555;31;76;all;none;1;0;1959.0;1919275
931488;315555503;31555;31;76;all;none;1;0;6718.5;1979138
1309824;821211101;82121;82;76;all;none;2;0;4507.5;6425037
1158449;810040302;81004;81;76;all;none;1;0;1134.0;6386416
277661;310500000;31050;31;76;some;none;1;0;1893.722217901347;1803124
581160;314880104;31488;31;76;all;all;2;2;2749.5;1873248
876741;315550101;31555;31;76;all;all;1;2;1499.0;1962100
1034886;810620000;81062;81;76;all;all;2;2;3888.8921175674805;6358411
283474;310530000;31053;31;76;all;all;1;1;3016.005953484727;1804287
380225;311880000;31188;31;76;all;all;1;1;1754.3266975966717;1827033
937655;320770000;32077;32;76;all;all;1;1;3389.1793041121305;1980550
1013723;320130501;32013;32;76;all;all;1;1;940.0;1995988
1074595;811290000;81129;81;76;all;all;2;1;2055.0694304093167;6367893
284285;310650000;31065;31;76;some;some;1;1;4182.0;1804448
901135;315551602;31555;31;76;all;all;1;1;1255.0;1969760
285450;310650000;31065;31;76;some;none;1;0;4029.0;1804681
582764;314880101;31488;31;76;all;none;2;0;7224.0;1873733
998984;323820000;32382;32;76;all;none;1;0;1915.8906336306318;1992798
1080745;811680000;81168;81;76;all;none;2;0;2521.3925265320877;6369119
1281996;821610000;82161;82;76;all;none;2;0;3034.5395827977704;6417513
286738;310660000;31066;31;76;all;none;1;0;2537.0;1804941
856035;315551301;31555;31;76;all;none;1;0;3143.0;1955698
294197;310690103;31069;31;76;none;none;0;0;3435.9;1806559
758174;315551103;31555;31;76;none;all;0;2;4411.5;1925126
760023;315554603;31555;31;76;none;all;0;2;922.0;1925711
811239;315553504;31555;31;76;none;all;0;2;1043.0;1941659
830940;315552701;31555;31;76;none;all;0;2;2533.0;1947823
879102;315552601;31555;31;76;none;all;0;2;2070.0;1962846
301359;310690107;31069;31;76;all;all;1;2;2658.0;1808459
703044;315553301;31555;31;76;all;all;1;2;402.0;1907928
1219541;820270000;82027;82;76;all;all;2;2;1884.244250997147;6403653
300701;310690107;31069;31;76;all;all;1;2;1610.0;1808286
874080;315554003;31555;31;76;all;all;1;2;2939.0;1961281
307104;310690106;31069;31;76;some;some;1;1;6184.8;1809995
533016;314570000;31457;31;76;all;some;3;1;5160.723564926602;1860330
809136;315551603;31555;31;76;all;all;1;2;1692.0;1941016
316720;311060000;31106;31;76;all;all;1;1;2498.0021014492163;1812589
365779;311600000;31160;31;76;all;all;1;1;1853.37365111434;1824138
1057320;810990101;81099;81;76;all;all;1;1;1072.0;6363147
1064816;811160000;81116;81;76;all;all;1;7;603.6588165520768;6365367
605100;310440105;31044;31;76;all;all;1;2;1308.0;1879761
680515;315551702;31555;31;76;all;all;2;2;7149.0;1900855
715825;315554801;31555;31;76;all;all;1;2;1717.0;1911905
791600;315553301;31555;31;76;none;all;0;2;1659.0;1935570
837735;315550902;31555;31;76;all;all;1;2;4722.0;1950003
982275;323020000;32302;32;76;some;some;1;2;7651.731367752032;1989477
658432;315554502;31555;31;76;some;all;1;3;6658.0;1893897
857284;315551603;31555;31;76;all;all;1;3;919.0;1956067
359402;311500000;31150;31;76;some;all;1;2;2230.5;1822834
457032;313030000;31303;31;76;all;all;2;2;3619.5;1843624
704315;315553503;31555;31;76;none;all;0;2;4169.0;1908324
832353;315553101;31555;31;76;all;all;1;2;2059.0;1948279
541972;314760000;31476;31;76;all;all;1;1;1641.3861079152628;1862437
1155546;810040603;81004;81;76;all;some;2;1;5122.5;6385500
326480;315060102;31506;31;76;all;all;1;2;2400.0;1815180
353504;311470000;31147;31;76;all;some;2;1;3456.595491587712;1821622
659982;315555401;31555;31;76;some;all;1;3;3057.0;1894393
902159;315556001;31555;31;76;all;all;2;3;1672.0;1970085
862481;315551102;31555;31;76;none;all;0;4;1001.0;1957682
958331;321750000;32175;32;76;all;none;1;0;2171.160876039158;1984658
684701;315556002;31555;31;76;all;none;1;0;2006.0;1902183
1031482;810480000;81048;81;76;all;none;1;0;1761.7359834844315;6357729
1064473;811050106;81105;81;76;all;none;1;0;1142.0;6365266
1191275;810650203;81065;81;76;all;none;1;0;3046.0;6396303
359606;311530000;31153;31;76;all;none;1;0;862.9601920839449;1822876
871187;315550701;31555;31;76;all;all;2;3;5863.5;1960368
879454;315551701;31555;31;76;none;all;0;3;2775.0;1962945
1269677;821240000;82124;82;76;all;all;1;3;2278.263650681451;6415047
920301;315554003;31555;31;76;all;none;2;0;1466.0;1975674
1194723;810650101;81065;81;76;all;none;1;0;280.0;6397396
605690;314460106;31446;31;76;none;all;0;1;1265.0;1879924
703438;315552101;31555;31;76;none;all;0;1;1195.0;1908061
762036;315553802;31555;31;76;all;all;1;1;1274.0;1926315
1354776;315550701;31555;31;76;none;all;0;1;446.0;8151785
366723;311600000;31160;31;76;none;none;0;0;2014.8744044521534;1824326
688389;315551807;31555;31;76;none;none;0;0;1469.0;1903358
726281;315553703;31555;31;76;none;none;0;0;2736.0;1915166
879347;315553703;31555;31;76;none;none;0;0;455.40000000000003;1962914
917734;315551101;31555;31;76;all;all;3;1;1403.0;1974898
487722;314240105;31424;31;76;all;all;1;2;645.0;1850820
702421;315555001;31555;31;76;all;all;1;3;1420.0;1907730
1224721;820280000;82028;82;76;all;all;1;3;1278.0971652668738;6404999
1152128;810040601;81004;81;76;all;none;1;0;1919.0;6384393
1356763;315554701;31555;31;76;none;none;0;0;1601.0;8152395
1357195;315555202;31555;31;76;none;none;0;0;1356.0;8152613
377671;311860000;31186;31;76;all;all;2;4;1659.0;1826519
1167393;810040302;81004;81;76;none;all;0;4;1459.0;6389313
382799;312020000;31202;31;76;all;all;1;2;3129.0;1827552
393356;312280000;31228;31;76;all;none;1;0;1863.4975909732207;1829661
999434;323830000;32383;32;76;all;none;2;0;1426.587584814964;1992891
1163201;810040101;81004;81;76;none;all;0;3;1701.0;6387957
400649;312480000;31248;31;76;all;all;1;3;1003.0;1831106
676184;315551101;31555;31;76;none;none;0;0;4152.0;1899472
848804;315550701;31555;31;76;none;none;0;0;1655.0;1953440
404399;312520000;31252;31;76;some;none;1;0;3946.485276407707;1831851
423457;315260102;31526;31;76;all;none;1;0;1066.0;1835679
561642;314970000;31497;31;76;all;none;2;0;2817.0;1867745
616119;311570103;31157;31;76;all;none;1;0;1421.0;1883182
1209221;820020000;82002;82;76;all;none;1;0;279.0;6401600
789827;315553802;31555;31;76;all;all;1;2;960.0;1935026
878796;315555502;31555;31;76;all;all;1;2;2627.0;1962750
1155985;810040603;81004;81;76;some;some;2;2;5654.0;6385638
423492;312910103;31291;31;76;all;all;1;2;1564.0;1835686
428850;315260101;31526;31;76;all;none;2;0;1810.5;1836755
594649;315120000;31512;31;76;all;all;1;2;2153.620005696156;1877111
700215;315554801;31555;31;76;all;all;1;1;1377.0;1907038
832133;315550902;31555;31;76;all;all;1;1;4170.0;1948209
438111;313950107;31395;31;76;all;none;1;0;202.0;1838951
1320447;821210302;82121;82;76;all;none;1;0;583.0;6428390
569845;311490601;31149;31;76;all;none;1;0;2529.0;1870195
570360;311490601;31149;31;76;all;none;2;0;2354.0;1870343
609695;314460106;31446;31;76;all;none;1;0;52.0;1881205
819050;315551303;31555;31;76;all;all;1;3;1874.0;1944125
899637;315551602;31555;31;76;all;all;1;3;479.0;1969276
539260;314750000;31475;31;76;all;all;1;2;967.861215354046;1861794
1015257;320130102;32013;32;76;all;all;1;1;1345.0;1996461
1080106;811560000;81156;81;76;all;some;2;1;2290.5;6368990
1235205;820570000;82057;82;76;all;all;1;1;1752.7971106101263;6407486
1274316;821340000;82134;82;76;all;some;2;1;3624.0;6415972
1380574;821210502;82121;82;76;none;all;0;1;1754.0;8345897
715796;315554004;31555;31;76;all;all;1;2;2388.0;1911897
1103733;812200000;81220;81;76;all;all;1;2;2646.0;6374297
631605;311570104;31157;31;76;all;all;1;4;1296.0;1887753
644286;315290000;31529;31;76;all;all;1;4;1864.4928942388578;1891065
950567;321270000;32127;32;76;all;all;2;4;5036.186558637355;1983124
461383;313050000;31305;31;76;all;all;1;5;1759.4335513819465;1844481
603930;315170000;31517;31;76;all;all;2;5;4669.5;1879461
572642;311490601;31149;31;76;all;all;1;2;2269.0;1871025
807349;315553702;31555;31;76;all;all;1;2;1948.0;1940438
502916;313990000;31399;31;76;all;all;1;3;1922.2932367829735;1854324
463499;313240000;31324;31;76;all;all;1;1;2304.8278484418174;1844899
675589;315554007;31555;31;76;none;all;0;2;1730.0;1899291
744579;315555702;31555;31;76;some;some;1;1;3369.0;1920847
472680;313570000;31357;31;76;all;all;1;2;1388.3869859246593;1846705
479661;311870105;31187;31;76;all;some;2;1;6178.5;1848573
1147506;812950000;81295;81;76;some;some;1;1;2485.4913441176536;6383037
480353;311870105;31187;31;76;none;none;0;0;1989.0;1848769
1217672;820050000;82005;82;76;none;none;0;0;183.74111367991097;6403280
1355095;315551303;31555;31;76;none;none;0;0;2365.0;8151858
1251811;820960000;82096;82;76;some;some;1;1;3477.0;6411479
496123;313620000;31362;31;76;all;none;1;0;1240.4171140981034;1852979
820393;315551807;31555;31;76;all;all;1;2;1076.0;1944556
636523;311570102;31157;31;76;all;none;1;0;2490.0;1889235
711823;315553802;31555;31;76;all;none;1;0;2967.0;1910654
1163673;810040102;81004;81;76;none;none;0;0;2233.0;6388116
511776;314210000;31421;31;76;all;all;1;1;881.0;1856085
874882;315552002;31555;31;76;some;some;1;1;6349.5;1961535
1121304;812670000;81267;81;76;all;none;1;0;1084.5490017310528;6377812
598341;310440107;31044;31;76;all;all;1;1;204.0;1878062
537762;314580000;31458;31;76;all;all;2;2;781.0;1861429
1076050;811440000;81144;81;76;some;all;1;2;3795.0;6368181
538105;314830101;31483;31;76;none;all;0;3;1160.0;1861513
660547;315550401;31555;31;76;none;none;0;0;1246.0;1894568
795558;315552902;31555;31;76;some;some;1;1;3651.0;1936762
913335;315550501;31555;31;76;none;all;0;1;105.0;1973528
567920;311490601;31149;31;76;all;all;1;2;2089.0;1869617
1256639;821110000;82111;82;76;some;some;1;1;1773.5691188263213;6412436
1067373;811050103;81105;81;76;all;none;1;0;994.0;6366086
1229333;820330102;82033;82;76;some;none;1;0;1911.0;6406271
583073;314880103;31488;31;76;none;none;0;0;1410.0;1873833
587377;315610106;31561;31;76;all;none;2;0;1474.0;1875166
588687;315610105;31561;31;76;some;some;2;1;2688.0;1875565
769578;315551603;31555;31;76;all;none;2;0;3885.0;1928694
1343264;315890000;31589;31;76;none;none;0;0;1913.1123648418832;8148688
1011193;324620000;32462;32;76;none;all;0;2;2517.0;1995248
1231242;820500000;82050;82;76;all;all;2;2;1817.1220442045617;6406687
610497;314460101;31446;31;76;none;all;0;6;898.0;1881465
678427;315554302;31555;31;76;none;all;0;6;1966.0;1900192
775300;315551502;31555;31;76;none;all;0;6;2463.0;1930497
739530;315551502;31555;31;76;some;some;1;1;1773.0;1919299
618188;315570107;31557;31;76;all;all;1;3;1193.0;1883800
633428;311570103;31157;31;76;some;all;1;3;3937.5;1888312
885882;315551806;31555;31;76;all;all;2;3;3427.0;1964923
640600;315180000;31518;31;76;all;all;1;4;1902.8579506623664;1890330
804041;315551501;31555;31;76;all;all;1;4;2039.0;1939408
692158;315550602;31555;31;76;none;all;0;1;1791.0;1904520
760128;315551901;31555;31;76;none;all;0;1;1716.0;1925741
839529;315552203;31555;31;76;none;some;0;1;5457.0;1950567
904327;315550501;31555;31;76;none;all;0;1;2220.0;1970748
915394;315553201;31555;31;76;none;all;0;1;2014.0;1974152
1328596;112060103;11206;11;76;none;all;0;1;1527.0;8081272
1331358;114410000;11441;11;76;none;all;0;1;1233.2391169753362;8081863
682244;315553802;31555;31;76;all;all;1;1;1607.0;1901414
683117;315552901;31555;31;76;all;all;1;1;814.0;1901683
687009;315551803;31555;31;76;all;none;1;0;3278.0;1902919
689157;315551501;31555;31;76;none;none;0;0;5146.5;1903603
1344067;314240105;31424;31;76;none;none;0;0;1393.0;8148852
692228;315551801;31555;31;76;all;none;1;0;1866.0;1904538
1324653;092250106;09225;09;76;none;none;0;0;1933.0;8078469
1373706;810650203;81065;81;76;none;none;0;0;1076.0;8344162
711420;315554804;31555;31;76;all;none;1;0;131.0;1910530
1039265;810770000;81077;81;76;all;all;2;2;1711.8378527897928;6359289
726431;315551806;31555;31;76;none;all;0;1;269.0;1915210
955472;321070102;32107;32;76;none;all;0;1;1049.0;1984095
1363676;324660000;32466;32;76;none;all;0;1;2643.3951094067143;8154011
734712;315550901;31555;31;76;none;all;0;1;2276.0;1917794
1302622;821210302;82121;82;76;some;some;1;1;4329.0;6422749
745700;315550902;31555;31;76;none;none;0;0;1852.0;1921199
780686;315551603;31555;31;76;none;none;0;0;921.0;1932167
1377579;821900000;82190;82;76;none;none;0;0;1457.0;8345121
759554;315554703;31555;31;76;all;none;1;0;2191.0;1925558
775338;315550501;31555;31;76;all;all;1;3;1448.0;1930508
817653;315552202;31555;31;76;none;all;0;1;1925.0;1943685
788911;315553402;31555;31;76;none;none;0;0;1383.0;1934731
1380080;821210601;82121;82;76;none;none;0;0;2140.0;8345755
791426;315552601;31555;31;76;none;none;0;0;4559.0;1935522
794933;315554801;31555;31;76;none;none;0;0;1256.0;1936563
803415;315554702;31555;31;76;none;all;0;1;1037.0;1939223
823191;315550202;31555;31;76;none;all;0;1;1037.0;1945407
822392;315552404;31555;31;76;none;none;0;0;1314.0;1945176
1196125;810650101;81065;81;76;none;none;0;0;1077.0;6397854
1325960;114330000;11433;11;76;none;none;0;0;344.929171718633;8080643
806783;315552702;31555;31;76;none;none;0;0;5280.0;1940259
817229;315554801;31555;31;76;none;none;0;0;1686.0;1943547
807466;315550801;31555;31;76;none;none;0;0;1772.0;1940474
888643;315553504;31555;31;76;none;none;0;0;605.0;1965779
913462;315554803;31555;31;76;none;none;0;0;1386.0;1973566
1369917;812710101;81271;81;76;none;none;0;0;1687.0;8343208
821129;315554202;31555;31;76;all;none;1;0;1109.0;1944786
826630;315553101;31555;31;76;all;all;1;1;1654.0;1946490
1015805;320130601;32013;32;76;all;all;1;2;2311.0;1996630
855924;315555303;31555;31;76;all;some;1;1;4810.0;1955666
858408;315550101;31555;31;76;none;all;0;1;2024.0;1956418
1244983;820750000;82075;82;76;all;all;1;1;386.0;6410108
858956;315553702;31555;31;76;all;none;1;0;519.0;1956595
862658;315554006;31555;31;76;all;all;2;1;4021.0;1957741
862698;315550202;31555;31;76;all;all;1;1;971.0;1957752
866183;315551001;31555;31;76;none;none;0;0;3152.0;1958844
1337682;315850000;31585;31;76;none;none;0;0;1533.4718350696944;8147514
1354806;315550701;31555;31;76;none;none;0;0;3597.0;8151791
1378893;821900000;82190;82;76;none;none;0;0;1562.0;8345400
1379877;821210701;82121;82;76;none;none;0;0;1393.0;8345679
1381102;821210501;82121;82;76;none;none;0;0;881.0;8346173
981988;322970000;32297;32;76;all;some;2;1;4216.197378450269;1989420
1039871;810780000;81078;81;76;all;all;1;1;432.3640377777781;6359410
942058;320900000;32090;32;76;some;all;1;2;3990.25905383406;1981435
1002073;323940000;32394;32;76;all;all;1;1;3036.009126759216;1993419
1163704;810040602;81004;81;76;some;some;1;1;2010.0;6388125
966053;321320103;32132;32;76;none;none;0;0;3468.0;1986217
1006023;324250000;32425;32;76;all;none;1;0;1606.9192567516932;1994215
1048790;810810000;81081;81;76;all;none;1;0;1964.5208509044146;6361219
1242558;820660000;82066;82;76;all;none;1;0;2073.015305803655;6409615
1100400;812190000;81219;81;76;all;all;1;1;1515.0;6373629
1152911;810040801;81004;81;76;all;all;1;1;1499.0;6384646
1153506;810040304;81004;81;76;none;none;0;0;253.0;6384832
1165706;810040304;81004;81;76;all;none;2;0;2311.5;6388769
1171381;810040102;81004;81;76;all;all;1;2;3511.0;6390601
1196233;810650204;81065;81;76;none;all;0;1;1735.0;6397891
1202999;811630102;81163;81;76;none;all;0;2;2066.0;6400001
1222276;820330104;82033;82;76;all;all;1;2;71.0;6404310
1347707;314170103;31417;31;76;none;none;0;0;2765.0;8149730
1303619;821210104;82121;82;76;all;none;1;0;1310.0;6423056
1346279;314830103;31483;31;76;none;none;0;0;3082.0;8149378
1372835;810650702;81065;81;76;none;none;0;0;1049.0;8343909
